manager_mcc_id,brand_id,client_mcc_id,client_id,adw_campaign_id,adw_adgroup_id,adw_ad_id,factor,timp,tviews,tclicks,tcost,mimp,mviews,mclicks,mcost,cpv,cpm,cpc,ctr,view_rate,percent_imp,percent_views,percent_clicks,percent_cost,zimp,zviews,zclicks,zcost,zcpv,zcpm,zcpc,rankimp,rankclicks,rankviews,rankcost,rankcpv,rankcpm,rankcpc,rankctr,rankviewrate,indeximp,indexviews,indexclicks,indexcost,indexcpv,indexcpm,indexcpc,indexctr,index_viewrate,factor_name,factor_value
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:133,34773,11188,7,1008.94087,40174.47024,12577.01786,10.68452381,1073.848615,0.090180628,29.01506542,144.13441,0.000201306,0.321743882,0.005152081,0.005294994,0.003899721,0.005592595,-0.225764197,-0.196564428,-0.496624323,-0.107850287,1.26562793,0.534896659,,101,111,96,92,145,106,124,42,81,0.401197605,0.431137725,0.341317365,0.45508982,0.904191617,0.670658683,0.77245509,0.281437126,0.520958084,hour_of_week,133
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:134,28635,9055,7,815.82655,40174.47024,12577.01786,10.68452381,1073.848615,0.090096803,28.4905378,116.54665,0.000244456,0.316221407,0.004242655,0.0042855,0.003899721,0.004522155,-0.482312984,-0.498412185,-0.496624323,-0.428727789,1.242275262,0.349535888,,113,111,115,114,143,92,100,67,76,0.329341317,0.317365269,0.341317365,0.323353293,0.892215569,0.586826347,0.628742515,0.431137725,0.491017964,hour_of_week,134
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:135,31299,9622,12,870.02017,40174.47024,12577.01786,10.68452381,1073.848615,0.090419889,27.79705965,72.50168083,0.000383399,0.307421962,0.004637362,0.004553847,0.006685237,0.004822553,-0.370966296,-0.418174174,0.177308522,-0.338680022,1.332282719,0.104470346,,108,65,111,107,148,82,22,146,59,0.359281437,0.341317365,0.616766467,0.365269461,0.922155689,0.526946108,0.161676647,0.904191617,0.389221557,hour_of_week,135
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:136,31483,9738,11,870.83797,40174.47024,12577.01786,10.68452381,1073.848615,0.089426779,27.66057777,79.16708818,0.000349395,0.309309786,0.004664624,0.004608746,0.006128134,0.004827086,-0.363275684,-0.401758637,0.042521953,-0.337321171,1.05561538,0.056239547,,107,76,109,106,129,81,32,136,66,0.365269461,0.353293413,0.550898204,0.371257485,0.808383234,0.520958084,0.221556886,0.844311377,0.431137725,hour_of_week,136
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:137,33516,10154,7,897.61788,40174.47024,12577.01786,10.68452381,1073.848615,0.088400422,26.78177229,128.2311257,0.000208855,0.30295978,0.00496584,0.004805629,0.003899721,0.004975528,-0.27830278,-0.342889126,-0.496624323,-0.292823846,0.769685897,-0.254318098,,102,111,106,104,115,72,110,48,46,0.395209581,0.371257485,0.341317365,0.383233533,0.724550898,0.467065868,0.688622754,0.317365269,0.311377246,hour_of_week,137
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:138,36187,10602,9,923.81064,40174.47024,12577.01786,10.68452381,1073.848615,0.087135507,25.52879874,102.6456267,0.000248708,0.292978141,0.005361584,0.005017656,0.005013928,0.005120715,-0.166663515,-0.279491191,-0.227051185,-0.249302126,0.417297342,-0.697101537,,99,95.5,103,100,106,51,74,73,25,0.413173653,0.389221557,0.434131737,0.407185629,0.670658683,0.341317365,0.473053892,0.467065868,0.185628743,hour_of_week,138
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:139,39101,11420,14,962.19177,40174.47024,12577.01786,10.68452381,1073.848615,0.084254971,24.60785581,68.72798357,0.000358047,0.292064142,0.005793332,0.005404794,0.007799443,0.005333463,-0.044867626,-0.163733355,0.446881661,-0.185528289,-0.385181646,-1.02254997,,88,51,92,94,58,28,15,139,22,0.479041916,0.45508982,0.700598802,0.443113772,0.383233533,0.203592814,0.119760479,0.862275449,0.167664671,hour_of_week,139
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:140,37383,10663,12,867.09413,40174.47024,12577.01786,10.68452381,1073.848615,0.081318028,23.19487815,72.25784417,0.000321002,0.285236605,0.005538788,0.005046525,0.006685237,0.004806334,-0.116674536,-0.270858883,0.177308522,-0.343541911,-1.203375138,-1.521876637,,94,65,102,108,22,9,20,123,15,0.443113772,0.395209581,0.616766467,0.359281437,0.167664671,0.089820359,0.149700599,0.766467066,0.125748503,hour_of_week,140
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:141,26635,7979,8,680.4281,40174.47024,12577.01786,10.68452381,1073.848615,0.085277366,25.54639009,85.0535125,0.000300357,0.299568237,0.003946329,0.003776257,0.004456825,0.003771637,-0.565906594,-0.65068044,-0.361837754,-0.653704976,-0.100356093,-0.690884999,,119,104,120,119,75,52,45,113,42,0.293413174,0.28742515,0.383233533,0.293413174,0.48502994,0.347305389,0.299401198,0.706586826,0.28742515,hour_of_week,141
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:142,19998,6118,8,521.83487,40174.47024,12577.01786,10.68452381,1073.848615,0.08529501,26.09435294,65.22935875,0.00040004,0.305930593,0.002962969,0.002895493,0.004456825,0.002892549,-0.843311987,-0.914036594,-0.361837754,-0.917222459,-0.095440647,-0.497242544,,128,104,131,131,76,62,10,151,56,0.239520958,0.221556886,0.383233533,0.221556886,0.491017964,0.407185629,0.089820359,0.934131737,0.371257485,hour_of_week,142
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:143,13917,4304,4,369.40474,40174.47024,12577.01786,10.68452381,1073.848615,0.085828239,26.5434174,92.351185,0.000287418,0.309262054,0.002061988,0.002036973,0.002228412,0.002047624,-1.097478356,-1.170741625,-0.900984031,-1.170499374,0.053109897,-0.338549402,,138,133,142,141,88,69,57,99,65,0.179640719,0.155688623,0.209580838,0.161676647,0.562874251,0.449101796,0.371257485,0.622754491,0.425149701,hour_of_week,143
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:144,0,0,0,0,40174.47024,12577.01786,10.68452381,1073.848615,,,,,,0,0,0,0,-1.679164488,-1.779814644,-1.440130307,-1.784299895,,,,165,164.5,165,165,165,165,165.5,165.5,165,0.017964072,0.017964072,0.020958084,0.017964072,0.017964072,0.017964072,0.01497006,0.01497006,0.017964072,hour_of_week,144
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:145,7564,2472,1,212.38872,40174.47024,12577.01786,10.68452381,1073.848615,0.085917767,28.07888948,212.38872,0.000132205,0.326811211,0.001120707,0.001169934,0.000557103,0.001177278,-1.363013457,-1.429993895,-1.305343738,-1.431396175,0.078051251,0.20406509,,157,156,158,158,89,87,152,12,87,0.065868263,0.05988024,0.071856287,0.05988024,0.568862275,0.556886228,0.94011976,0.101796407,0.556886228,hour_of_week,145
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:146,6292,2188,1,191.04522,40174.47024,12577.01786,10.68452381,1073.848615,0.087315,30.36319453,191.04522,0.000158932,0.347743166,0.000932243,0.001035524,0.000557103,0.00105897,-1.416178993,-1.470183658,-1.305343738,-1.466860396,0.46730185,1.011306751,,161,156,161,160,108,129,146,23,135,0.041916168,0.041916168,0.071856287,0.047904192,0.682634731,0.808383234,0.904191617,0.167664671,0.844311377,hour_of_week,146
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:147,7194,2542,2,223.42453,40174.47024,12577.01786,10.68452381,1073.848615,0.087893206,31.05706561,111.712265,0.000278009,0.353350014,0.001065887,0.001203064,0.001114206,0.00123845,-1.378478275,-1.420087968,-1.170557169,-1.413059145,0.628382416,1.256511146,,158,147.5,157,156,112,142,96,93,147,0.05988024,0.065868263,0.122754491,0.071856287,0.706586826,0.886227545,0.604790419,0.586826347,0.916167665,hour_of_week,147
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:148,10775,3723,4,328.08057,40174.47024,12577.01786,10.68452381,1073.848615,0.088122635,30.44831276,82.0201425,0.00037123,0.345522042,0.001596459,0.001762001,0.002228412,0.001818562,-1.228803917,-1.252960822,-0.900984031,-1.239163347,0.692298249,1.04138635,,145,133,145,146,114,130,41,143,128,0.137724551,0.137724551,0.209580838,0.131736527,0.718562874,0.814371257,0.275449102,0.886227545,0.80239521,hour_of_week,148
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:149,18043,6287,6,549.69826,40174.47024,12577.01786,10.68452381,1073.848615,0.087434112,30.4660123,91.61637667,0.000332539,0.34844538,0.00267331,0.002975476,0.003342618,0.003046997,-0.92502474,-0.890120855,-0.631410892,-0.87092483,0.500484779,1.047641122,,131,117.5,130,129,109,131,55,129,138,0.221556886,0.22754491,0.30239521,0.233532934,0.688622754,0.820359281,0.359281437,0.80239521,0.862275449,hour_of_week,149
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:150,27378,9271,4,788.81995,40174.47024,12577.01786,10.68452381,1073.848615,0.085084667,28.81218314,197.2049875,0.000146103,0.338629557,0.004056414,0.004387727,0.002228412,0.004372457,-0.534851568,-0.467845324,-0.900984031,-0.473601781,-0.154039298,0.463200879,,117,133,114,115,69,99,149,15,109,0.305389222,0.323353293,0.209580838,0.317365269,0.449101796,0.628742515,0.922155689,0.119760479,0.688622754,hour_of_week,150
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:151,37289,12587,16,1045.40328,40174.47024,12577.01786,10.68452381,1073.848615,0.083054205,28.03516533,65.337705,0.000429081,0.337552629,0.00552486,0.005957105,0.008913649,0.005794707,-0.120603436,0.001412605,0.716454799,-0.047264583,-0.719699132,0.188613584,,95,32.5,87,87,41,86,11,155,108,0.437125749,0.48502994,0.811377246,0.48502994,0.281437126,0.550898204,0.095808383,0.958083832,0.682634731,hour_of_week,151
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:152,41340,13631,16,1120.43245,40174.47024,12577.01786,10.68452381,1073.848615,0.082197377,27.10286526,70.02702813,0.000387034,0.329729076,0.00612507,0.006451204,0.008913649,0.006210597,0.04871542,0.149152436,0.716454799,0.077403399,-0.958400009,-0.140848303,,81,32.5,75,81,31,76,17,149,89,0.520958084,0.556886228,0.811377246,0.520958084,0.221556886,0.491017964,0.131736527,0.922155689,0.568862275,hour_of_week,152
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:153,42755,14172,11,1156.29935,40174.47024,12577.01786,10.68452381,1073.848615,0.081590414,27.04477488,105.1181227,0.00025728,0.331470004,0.006334721,0.006707245,0.006128134,0.006409408,0.107857899,0.225711103,0.042521953,0.136999607,-1.127491886,-0.161376637,,78,76,72,77,26,75,82,77,94,0.538922156,0.574850299,0.550898204,0.54491018,0.191616766,0.48502994,0.520958084,0.491017964,0.598802395,hour_of_week,153
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:154,39452,12464,15,1036.97298,40174.47024,12577.01786,10.68452381,1073.848615,0.083197447,26.28442107,69.131532,0.000380209,0.315928217,0.005845337,0.005898892,0.008356546,0.005747978,-0.030196947,-0.015993524,0.58166823,-0.061272315,-0.679793832,-0.430075107,,86,40,89,89,43,65,16,145,75,0.491017964,0.473053892,0.766467066,0.473053892,0.293413174,0.425149701,0.125748503,0.898203593,0.48502994,hour_of_week,154
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:155,40267,12570,11,1045.86485,40174.47024,12577.01786,10.68452381,1073.848615,0.08320325,25.97324981,95.07862273,0.000273177,0.31216629,0.00596609,0.00594906,0.006128134,0.005797266,0.003867448,-0.00099312,0.042521953,-0.046497642,-0.678177262,-0.540038706,,85,76,88,86,44,58,61,91,70,0.497005988,0.479041916,0.550898204,0.491017964,0.299401198,0.383233533,0.395209581,0.574850299,0.45508982,hour_of_week,155
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:156,41503,12815,12,1054.00556,40174.47024,12577.01786,10.68452381,1073.848615,0.0822478,25.39588849,87.83379667,0.000289136,0.30877286,0.00614922,0.006065012,0.006685237,0.00584239,0.055528299,0.033677626,0.177308522,-0.032971091,-0.944352849,-0.744070172,,80,65,85,85,33,47,50,102,64,0.526946108,0.497005988,0.616766467,0.497005988,0.233532934,0.317365269,0.329341317,0.640718563,0.419161677,hour_of_week,156
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:157,43799,13484,7,1096.23355,40174.47024,12577.01786,10.68452381,1073.848615,0.081298839,25.02873467,156.6047929,0.000159821,0.30786091,0.006489403,0.006381632,0.003899721,0.006076461,0.151493763,0.128349989,-0.496624323,0.037194664,-1.20872077,-0.873817228,,75,111,78,82,21,37,131,24,62,0.556886228,0.538922156,0.341317365,0.51497006,0.161676647,0.25748503,0.814371257,0.173652695,0.407185629,hour_of_week,157
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:158,44696,13434,10,1084.4404,40174.47024,12577.01786,10.68452381,1073.848615,0.080723567,24.26258278,108.44404,0.000223734,0.300563809,0.006622306,0.006357969,0.005571031,0.006011092,0.188985497,0.121274326,-0.092264616,0.017599242,-1.368984008,-1.14456466,,72,86,79,83,16,23,91,58,45,0.574850299,0.532934132,0.491017964,0.508982036,0.131736527,0.173652695,0.574850299,0.377245509,0.305389222,hour_of_week,158
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:159,43261,13174,11,1058.80483,40174.47024,12577.01786,10.68452381,1073.848615,0.080370793,24.47481172,96.25498455,0.000254271,0.304523705,0.006409691,0.006234917,0.006128134,0.005868993,0.129007082,0.084480882,0.042521953,-0.024996655,-1.467262124,-1.069565901,,77,76,83,84,13,26,65,75,53,0.54491018,0.508982036,0.550898204,0.502994012,0.113772455,0.191616766,0.419161677,0.479041916,0.353293413,hour_of_week,159
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:160,36557,10858,7,937.98321,40174.47024,12577.01786,10.68452381,1073.848615,0.08638637,25.65810132,133.9976014,0.000191482,0.297015619,0.005416405,0.005138814,0.003899721,0.005199274,-0.151198697,-0.2432638,-0.496624323,-0.225753075,0.208597955,-0.651407802,,96,111,98,97,97,54,116,37,39,0.431137725,0.419161677,0.341317365,0.425149701,0.616766467,0.359281437,0.724550898,0.251497006,0.269461078,hour_of_week,160
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:161,38139,11240,15,959.48281,40174.47024,12577.01786,10.68452381,1073.848615,0.085363239,25.15752406,63.96552067,0.000393298,0.29471145,0.005650799,0.005319605,0.008356546,0.005318447,-0.085076152,-0.189205739,0.58166823,-0.190029479,-0.076432808,-0.82830485,,90,40,94,95,79,40,9,150,32,0.467065868,0.443113772,0.766467066,0.437125749,0.508982036,0.275449102,0.083832335,0.928143713,0.22754491,hour_of_week,161
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:162,38501,10685,11,911.02312,40174.47024,12577.01786,10.68452381,1073.848615,0.085261874,23.66232358,82.82028364,0.000285707,0.277525259,0.005704434,0.005056937,0.006128134,0.005049833,-0.069945709,-0.267745592,0.042521953,-0.270549786,-0.10467194,-1.356687921,,89,76,101,102,74,15,43,98,4,0.473053892,0.401197605,0.550898204,0.395209581,0.479041916,0.125748503,0.28742515,0.616766467,0.05988024,hour_of_week,162
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:163,39370,10856,8,892.39676,40174.47024,12577.01786,10.68452381,1073.848615,0.082203091,22.66692304,111.549595,0.0002032,0.275742951,0.005833188,0.005137867,0.004456825,0.004946587,-0.033624285,-0.243546826,-0.361837754,-0.301499225,-0.956808144,-1.708448637,,87,104,99,105,32,6,94,44,2,0.48502994,0.413173653,0.383233533,0.377245509,0.22754491,0.071856287,0.592814371,0.293413174,0.047904192,hour_of_week,163
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:164,37860,10587,11,834.32238,40174.47024,12577.01786,10.68452381,1073.848615,0.078806308,22.0370412,75.84748909,0.000290544,0.279635499,0.005609461,0.005010556,0.006128134,0.004624679,-0.096737461,-0.28161389,0.042521953,-0.397995238,-1.903107048,-1.931040124,,93,76,104,113,4,3,28,103,7,0.449101796,0.383233533,0.550898204,0.329341317,0.05988024,0.053892216,0.19760479,0.646706587,0.077844311,hour_of_week,164
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:165,28392,8083,6,669.64091,40174.47024,12577.01786,10.68452381,1073.848615,0.082845591,23.5855491,111.6068183,0.000211327,0.284692871,0.004206652,0.003825477,0.003342618,0.003711843,-0.492469608,-0.635963062,-0.631410892,-0.671628901,-0.777816335,-1.383818954,,114,117.5,118,121,39,14,95,52,14,0.323353293,0.299401198,0.30239521,0.281437126,0.269461078,0.119760479,0.598802395,0.341317365,0.119760479,hour_of_week,165
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:166,21367,6525,9,530.8429,40174.47024,12577.01786,10.68452381,1073.848615,0.081355234,24.84405391,58.98254444,0.00042121,0.305377451,0.003165805,0.003088116,0.005013928,0.002942481,-0.786092161,-0.856440702,-0.227051185,-0.902254774,-1.193010051,-0.939080842,,123,95.5,128,130,23,32,6,154,55,0.269461078,0.239520958,0.434131737,0.22754491,0.173652695,0.22754491,0.065868263,0.952095808,0.365269461,hour_of_week,166
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:167,15056,4669,5,376.21202,40174.47024,12577.01786,10.68452381,1073.848615,0.080576573,24.98751461,75.242404,0.000332094,0.310108927,0.002230746,0.002209718,0.002785515,0.002085357,-1.049871796,-1.11908929,-0.766197461,-1.159188442,-1.409934568,-0.888383825,,134,124,138,140,14,36,27,128,69,0.203592814,0.179640719,0.263473054,0.167664671,0.119760479,0.251497006,0.191616766,0.796407186,0.449101796,hour_of_week,167
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:1,8411,2832,1,227.18859,40174.47024,12577.01786,10.68452381,1073.848615,0.08022196,27.01088931,227.18859,0.000118892,0.336701938,0.001246201,0.001340313,0.000557103,0.001259314,-1.327611563,-1.379049126,-1.305343738,-1.406804807,-1.50872516,-0.173351326,,153,156,154,155,11,73,155,9,106,0.089820359,0.083832335,0.071856287,0.077844311,0.101796407,0.473053892,0.958083832,0.083832335,0.670658683,hour_of_week,1
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:2,6513,2314,1,188.60991,40174.47024,12577.01786,10.68452381,1073.848615,0.081508172,28.95899125,188.60991,0.000153539,0.355289421,0.000964987,0.001095157,0.000557103,0.001045471,-1.406941899,-1.452352988,-1.305343738,-1.470906891,-1.150403473,0.515080825,,160,156,160,161,24,104,145,19,149,0.047904192,0.047904192,0.071856287,0.041916168,0.179640719,0.658682635,0.898203593,0.143712575,0.928143713,hour_of_week,2
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:3,7838,2763,0,229.7357,40174.47024,12577.01786,10.68452381,1073.848615,0.083147195,29.31050013,Inf,0,0.352513396,0.001161304,0.001307657,0,0.001273433,-1.351561132,-1.38881354,-1.440130307,-1.402572545,-0.693793365,0.639299178,,155,164.5,155,154,42,109,161.5,1.5,145,0.077844311,0.077844311,0.020958084,0.083832335,0.28742515,0.688622754,0.997005988,0.038922156,0.904191617,hour_of_week,3
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:4,12181,4337,4,359.44828,40174.47024,12577.01786,10.68452381,1073.848615,0.082879474,29.5089303,89.86207,0.00032838,0.356046302,0.001804777,0.002052591,0.002228412,0.001992435,-1.170037609,-1.166071688,-0.900984031,-1.187042964,-0.768376828,0.709421643,,142,133,141,143,40,113,52,127,151,0.155688623,0.161676647,0.209580838,0.149700599,0.275449102,0.71257485,0.341317365,0.790419162,0.94011976,hour_of_week,4
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:5,18814,6768,4,563.40377,40174.47024,12577.01786,10.68452381,1073.848615,0.083245238,29.94598544,140.8509425,0.000212608,0.359732114,0.002787544,0.003203121,0.002228412,0.003122967,-0.892799404,-0.822052983,-0.900984031,-0.848151844,-0.666479939,0.863870854,,129,133,127,128,45,122,121,53,155,0.233532934,0.245508982,0.209580838,0.239520958,0.305389222,0.766467066,0.754491018,0.347305389,0.964071856,hour_of_week,5
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:6,25944,9022,10,746.96138,40174.47024,12577.01786,10.68452381,1073.848615,0.082793325,28.79129587,74.696138,0.000385446,0.347748998,0.003843948,0.004269882,0.005571031,0.004140433,-0.594788186,-0.503082123,-0.092264616,-0.543153709,-0.792376822,0.455819608,,121,86,116,116,38,97,26,147,136,0.281437126,0.311377246,0.491017964,0.311377246,0.263473054,0.616766467,0.185628743,0.910179641,0.850299401,hour_of_week,6
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:7,33117,11231,10,922.51063,40174.47024,12577.01786,10.68452381,1073.848615,0.08213967,27.85610502,92.251063,0.00030196,0.33913096,0.004906723,0.005315345,0.005571031,0.005113509,-0.294979705,-0.190479358,-0.092264616,-0.251462214,-0.974476592,0.125336159,,105,86,95,101,30,83,56,114,112,0.377245509,0.437125749,0.491017964,0.401197605,0.215568862,0.532934132,0.365269461,0.71257485,0.706586826,hour_of_week,7
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:8,44023,14629,15,1204.46106,40174.47024,12577.01786,10.68452381,1073.848615,0.082333793,27.35981328,80.297404,0.000340731,0.332303569,0.006522592,0.006923532,0.008356546,0.00667637,0.160856247,0.290382657,0.58166823,0.217024792,-0.920396362,-0.050046445,,73,40,68,70,35,78,37,133,96,0.568862275,0.598802395,0.766467066,0.586826347,0.245508982,0.502994012,0.251497006,0.826347305,0.610778443,hour_of_week,8
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:9,50247,16571,9,1358.4783,40174.47024,12577.01786,10.68452381,1073.848615,0.081979259,27.03600812,150.9420333,0.000179115,0.329790833,0.00744476,0.007842631,0.005013928,0.007530093,0.42099956,0.565201384,-0.227051185,0.47293884,-1.019164892,-0.164474688,,55,95.5,55,57,29,74,128,30,90,0.676646707,0.676646707,0.434131737,0.664670659,0.209580838,0.479041916,0.796407186,0.209580838,0.574850299,hour_of_week,9
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:10,48726,15333,10,1261.77765,40174.47024,12577.01786,10.68452381,1073.848615,0.082291636,25.89536695,126.177765,0.000205229,0.314677995,0.007219404,0.007256717,0.005571031,0.006994078,0.35742662,0.390007984,-0.092264616,0.312261667,-0.932140872,-0.567561426,,65,86,63,67,34,56,107,45,72,0.616766467,0.628742515,0.491017964,0.604790419,0.239520958,0.371257485,0.670658683,0.299401198,0.467065868,hour_of_week,10
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:11,52921,16893,17,1362.30297,40174.47024,12577.01786,10.68452381,1073.848615,0.080643046,25.74220007,80.13546882,0.000321234,0.319211655,0.007840949,0.007995025,0.009470752,0.007551294,0.532764216,0.61076865,0.851241368,0.479293887,-1.391416211,-0.621688472,,48,28,47,56,15,55,34,124.5,78,0.718562874,0.724550898,0.838323353,0.670658683,0.125748503,0.365269461,0.233532934,0.775449102,0.502994012,hour_of_week,11
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:12,51963,16094,6,1301.67634,40174.47024,12577.01786,10.68452381,1073.848615,0.080879604,25.05006139,216.9460567,0.000115467,0.309720378,0.007699008,0.007616879,0.003342618,0.007215238,0.492722877,0.497699565,-0.631410892,0.378557071,-1.325514304,-0.866280663,,50,117.5,59,64,19,39,153,8,67,0.706586826,0.652694611,0.30239521,0.622754491,0.149700599,0.269461078,0.946107784,0.077844311,0.437125749,hour_of_week,12
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:13,54141,16655,14,1347.01956,40174.47024,12577.01786,10.68452381,1073.848615,0.080877788,24.87984263,96.21568286,0.000258584,0.307622689,0.008021708,0.007882386,0.007799443,0.007466577,0.583756317,0.577088497,0.446881661,0.453899072,-1.326020086,-0.926433606,,43,51,53,58,18,34,64,78,61,0.748502994,0.688622754,0.700598802,0.658682635,0.143712575,0.239520958,0.413173653,0.497005988,0.401197605,hour_of_week,13
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:14,55009,16685,17,1333.07381,40174.47024,12577.01786,10.68452381,1073.848615,0.079896542,24.23374012,78.41610647,0.00030904,0.303314003,0.008150313,0.007896584,0.009470752,0.007389275,0.620035944,0.581333895,0.851241368,0.430726904,-1.599382119,-1.154757257,,42,28,52,62,6,22,31,117,48,0.754491018,0.694610778,0.838323353,0.634730539,0.071856287,0.167664671,0.215568862,0.730538922,0.323353293,hour_of_week,14
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:15,54027,16418,15,1315.90192,40174.47024,12577.01786,10.68452381,1073.848615,0.080149952,24.35637589,87.72679467,0.000277639,0.303885094,0.008004817,0.00777022,0.008356546,0.007294091,0.578991482,0.543549857,0.58166823,0.402194203,-1.528785427,-1.11141948,,44,40,58,63,9,25,49,92,50,0.74251497,0.658682635,0.766467066,0.628742515,0.089820359,0.185628743,0.323353293,0.580838323,0.335329341,hour_of_week,15
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:16,46497,13889,9,1173.69785,40174.47024,12577.01786,10.68452381,1073.848615,0.084505569,25.24244252,130.4108722,0.000193561,0.298707443,0.006889148,0.006573309,0.005013928,0.006505849,0.264261542,0.185662854,-0.227051185,0.165908842,-0.31536835,-0.798295844,,68,95.5,73,74,62,42,114,39,41,0.598802395,0.568862275,0.434131737,0.562874251,0.407185629,0.28742515,0.71257485,0.263473054,0.281437126,hour_of_week,16
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:17,49495,14538,13,1218.55922,40174.47024,12577.01786,10.68452381,1073.848615,0.083818904,24.61984483,93.73532462,0.000262653,0.293726639,0.007333341,0.006880464,0.00724234,0.006754517,0.389568363,0.277504952,0.312095092,0.240450204,-0.506664283,-1.018313216,,59,58,69.5,69,52,29,59,82,27,0.652694611,0.589820359,0.658682635,0.592814371,0.347305389,0.209580838,0.383233533,0.520958084,0.19760479,hour_of_week,17
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:18,49317,14319,33,1198.25438,40174.47024,12577.01786,10.68452381,1073.848615,0.083682826,24.29698441,36.31073879,0.00066914,0.290346128,0.007306968,0.006776817,0.018384401,0.006641967,0.382128531,0.246513551,3.007826474,0.206711813,-0.544573796,-1.132407603,,61,1,71,71,51,24,2,161,21,0.640718563,0.580838323,1,0.580838323,0.341317365,0.179640719,0.041916168,0.994011976,0.161676647,hour_of_week,18
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:19,51448,14538,15,1187.62174,40174.47024,12577.01786,10.68452381,1073.848615,0.081690861,23.08392435,79.17478267,0.000291557,0.282576582,0.007622704,0.006880464,0.008356546,0.006583029,0.471197522,0.277504952,0.58166823,0.189044688,-1.099508685,-1.561086169,,53,40,69.5,73,27,8,33,104,11,0.688622754,0.589820359,0.766467066,0.568862275,0.19760479,0.083832335,0.22754491,0.652694611,0.101796407,hour_of_week,19
4716165769,4449603758,3294327511,6172611447,965415296,,,hour_of_week:20,45773,12895,12,1035.67492,40174.47024,12577.01786,10.68452381,1073.848615,0.080316008,22.62632818,86.30624333,0.000262163,0.281716296,0.006781877,0.006102874,0.006685237,0.005740783,0.234000655,0.044998686,0.177308522,-0.063429163,-1.482524631,-1.722794294,,69,65,84,90,12,5,46,81,9,0.592814371,0.502994012,0.616766467,0.467065868,0.107784431,0.065868263,0.305389222,0.51497006,0.089820359,hour_of_week,20
